year,month,day,hour,minute,msl,t2m,tp,u10,v10,vis
2023,5,22,3,0,101277.46578,12.6995,0.0,-3.07172,-2.55506,10000.0
2023,5,22,4,0,101304.92863,12.39673,0.0,-3.1507,-2.47067,10000.0
2023,5,22,5,0,101301.00537,12.1037,0.0,-3.27649,-2.2209,10000.0
2023,5,22,6,0,101356.02677,12.23247,0.0,-3.55263,-2.00511,10000.0
2023,5,22,7,0,101403.58439,13.5417,0.0,-3.37127,-2.08101,10000.0
2023,5,22,8,0,101457.74458,15.36113,0.0,-3.16416,-2.40724,10000.0
2023,5,22,9,0,101448.84547,17.18543,0.0,-2.52412,-2.73913,10000.0
2023,5,22,10,0,101434.49206,18.59559,0.0,-2.06545,-2.53071,10000.0
2023,5,22,11,0,101417.55504,19.42874,0.0,-1.15571,-3.42104,10000.0
2023,5,22,12,0,101351.05092,20.23961,0.0,-0.61864,-4.27512,10000.0
2023,5,22,13,0,101292.77608,20.69343,0.0,-0.82808,-5.18528,10000.0
2023,5,22,14,0,101261.00721,20.91059,0.00044,-1.38153,-5.84736,10000.0
2023,5,22,15,0,101231.3435,21.14933,0.0,-2.05316,-6.18888,10000.0
2023,5,22,16,0,101224.74093,20.79574,0.02615,-2.42701,-6.42506,10000.0
2023,5,22,17,0,101227.22885,20.28903,0.0,-2.60837,-6.54456,10000.0
2023,5,22,18,0,101232.97022,19.4705,0.0,-2.62358,-6.32255,10000.0
2023,5,22,19,0,101282.25025,18.39026,0.0,-2.95939,-6.14527,10000.0
2023,5,22,20,0,101321.76997,17.33159,0.0,-3.35664,-5.73975,10000.0
2023,5,22,21,0,101400.04388,16.50471,0.0,-3.8469,-5.50018,10000.0
2023,5,22,22,0,101477.83935,16.00705,0.0,-3.85861,-4.33969,10000.0
2023,5,22,23,0,101472.67213,15.3131,0.0,-3.62049,-4.09105,10000.0
2023,5,23,0,0,101473.53333,14.805,0.0,-3.75096,-4.20886,10000.0
2023,5,23,1,0,101472.38506,14.48343,0.0,-4.38514,-3.94096,10000.0
2023,5,23,2,0,101450.18512,14.06581,0.0,-4.38514,-3.54054,10000.0
2023,5,23,3,0,101422.62658,13.62523,0.0,-4.1757,-3.31003,10000.0
2023,5,23,4,0,101450.85495,13.47071,0.0,-4.01657,-3.13049,10000.0
2023,5,23,5,0,101437.17136,13.23823,0.0,-3.97269,-3.06479,10000.0
2023,5,23,6,0,101492.19276,13.59112,0.0,-4.18564,-3.06083,10000.0
2023,5,23,7,0,101510.08668,14.88574,0.0,-4.09906,-2.87279,10000.0
2023,5,23,8,0,101481.954,16.51167,0.0,-3.91243,-2.87392,10000.0
2023,5,23,9,0,101511.52202,17.8223,0.0,-3.765,-3.15484,10000.0
2023,5,23,10,0,101491.33156,19.52061,0.0,-3.45902,-2.71308,10000.0
2023,5,23,11,0,101481.954,20.32592,0.00479,-3.0296,-2.74196,10000.0
2023,5,23,12,0,101419.85159,21.16394,0.00959,-2.38839,-2.81332,10000.0
2023,5,23,13,0,101372.29396,21.60244,0.00283,-1.73549,-2.77538,10000.0
2023,5,23,14,0,101328.94667,22.00127,0.0024,-1.0346,-2.64285,10000.0
2023,5,23,15,0,101252.87361,22.295,0.0,-0.47004,-3.25622,10000.0
2023,5,23,16,0,101212.58838,22.20521,0.0,-0.96849,-4.84829,10000.0
2023,5,23,17,0,101190.48413,22.0834,0.02964,-2.1614,-5.88531,10000.0
2023,5,23,18,0,101218.90388,21.40407,0.0,-3.0062,-6.38145,10000.0
2023,5,23,19,0,101234.21418,20.44912,0.0,-3.76675,-5.86662,10000.0
2023,5,23,20,0,101300.7183,19.24916,0.0,-4.36291,-5.34103,10000.0
2023,5,23,21,0,101402.91456,18.30743,0.0,-4.78531,-4.79958,10000.0
2023,5,23,22,0,101458.12734,17.4701,0.0,-4.75899,-4.0701,10000.0
2023,5,23,23,0,101428.17656,16.9794,0.0,-4.16634,-3.5513,10000.0
2023,5,24,0,0,101420.52141,16.34741,0.0,-4.17453,-3.22734,10000.0
2023,5,24,1,0,101420.04296,15.89568,0.0,-4.36993,-2.68589,10000.0
2023,5,24,2,0,101403.39301,15.20661,0.0,-4.18857,-2.25715,10000.0
2023,5,24,3,0,101399.8525,14.64143,0.0,-4.12188,-2.26848,10000.0
2023,5,24,4,0,101426.16708,14.15003,0.0,-4.01832,-2.10706,10000.0
2023,5,24,5,0,101442.91273,13.78879,0.0,-3.9136,-1.95471,10000.0
2023,5,24,6,0,101496.49878,14.04076,0.0,-3.93525,-1.75874,10000.0
2023,5,24,7,0,101525.30129,15.39523,0.0,-3.63044,-1.67492,10000.0
2023,5,24,8,0,101581.47096,17.2251,0.0,-3.13842,-1.70607,10000.0
2023,5,24,9,0,101594.00627,18.29977,0.0,-2.44397,-1.71966,10000.0
2023,5,24,10,0,101608.64674,19.52966,0.0,-2.22224,-1.89637,10000.0
2023,5,24,11,0,101580.80113,21.06093,0.0,-1.65884,-1.57864,10000.0
2023,5,24,12,0,101542.14262,22.40427,0.00763,-0.35537,-1.16972,10000.0
2023,5,24,13,0,101505.30221,20.95861,0.01155,0.90423,-1.31188,10000.0
2023,5,24,14,0,101479.08331,21.22937,0.0,1.87306,-1.7848,10000.0
2023,5,24,15,0,101438.6067,21.29549,0.0,2.15973,-2.25318,10000.0
2023,5,24,16,0,101418.89469,20.99063,0.0,1.9105,-2.6638,10000.0
2023,5,24,17,0,101398.41716,20.66211,0.0,0.89428,-3.40801,10000.0
2023,5,24,18,0,101410.6654,20.51385,0.0,-0.48115,-3.72914,10000.0
2023,5,24,19,0,101401.6706,20.36768,0.0,-1.52721,-3.98741,10000.0
2023,5,24,20,0,101494.10655,19.53523,0.0,-2.52997,-3.81806,10000.0
2023,5,24,21,0,101519.08148,18.5058,0.0,-2.89621,-3.03421,10000.0
2023,5,24,22,0,101564.34256,17.36709,0.0,-2.99918,-2.56129,10000.0
2023,5,24,23,0,101566.25635,16.69751,0.0,-2.95354,-2.52334,10000.0
2023,5,25,0,0,101571.61495,16.09614,0.0,-2.99333,-2.13255,10000.0
2023,5,25,1,0,101580.99251,15.57272,0.0,-2.99508,-1.81651,10000.0
2023,5,25,2,0,101560.22791,15.01033,0.0,-3.10098,-1.56505,10000.0
2023,5,25,3,0,101554.965,14.67275,0.0,-3.1706,-1.0151,10000.0
2023,5,25,4,0,101541.47279,14.36232,0.0,-3.00737,-0.62884,10000.0
2023,5,25,5,0,101579.46148,14.05189,0.0,-2.80728,-0.74721,10000.0
2023,5,25,6,0,101610.27346,14.27741,0.0,-2.9278,-0.818,10000.0
2023,5,25,7,0,101644.43457,15.61518,0.0,-2.70315,-0.52236,10000.0
2023,5,25,8,0,101692.66202,17.52022,0.0,-2.1965,-0.37227,10000.0
2023,5,25,9,0,101715.62748,19.6459,0.0,-1.31952,-0.18367,10000.0
2023,5,25,10,0,101741.36792,21.41173,0.0,0.29286,-0.13043,10000.0
2023,5,25,11,0,101731.22485,21.06093,0.00153,1.90992,0.34305,10000.0
2023,5,25,12,0,101702.03958,20.66559,0.00479,2.88694,0.07403,10000.0
2023,5,25,13,0,101679.45689,20.70665,0.00196,3.43044,-0.515,10000.0
2023,5,25,14,0,101633.3346,20.85491,0.0,3.74929,-0.74211,10000.0
2023,5,25,15,0,101575.6339,21.01917,0.0,3.60596,-0.95223,10000.0
2023,5,25,16,0,101517.93321,21.12009,0.0,2.79977,-1.8369,10000.0
2023,5,25,17,0,101435.9274,21.64212,0.0,1.01363,-3.50543,10000.0
2023,5,25,18,0,101405.11542,21.49108,0.0,-1.15395,-4.81601,10000.0
2023,5,25,19,0,101376.98274,20.45678,0.0,-2.96115,-5.88248,10000.0
2023,5,25,20,0,101389.32667,18.5754,0.0,-4.83855,-6.31575,10000.0
2023,5,25,21,0,101448.74978,16.84924,0.0,-5.81967,-5.83207,10000.0
2023,5,25,22,0,101484.34623,15.66599,0.0,-5.13926,-5.19944,10000.0
2023,5,25,23,0,101468.55748,14.8927,0.0,-4.93801,-5.05048,10000.0
2023,5,26,0,0,101379.56635,14.56417,0.0,-4.50215,-5.55172,10000.0
2023,5,26,1,0,101347.6061,14.43471,0.0,-4.83797,-5.7171,10000.0
2023,5,26,2,0,101292.10626,13.8925,0.0,-4.96141,-5.05501,10000.0
2023,5,26,3,0,101289.52264,13.43034,0.0,-4.43136,-4.85905,10000.0
2023,5,26,4,0,101275.16923,13.04543,0.0,-4.3635,-4.81487,10000.0
2023,5,26,5,0,101285.88645,12.80321,0.0,-3.99785,-4.68687,10000.0
2023,5,26,6,0,101293.5416,13.21526,0.00087,-4.04816,-4.74408,10000.0
2023,5,26,7,0,101256.79687,13.76791,0.0,-3.70591,-4.37254,10000.0
2023,5,26,8,0,101218.04267,14.82797,0.0,-4.43312,-4.74124,10000.0
2023,5,26,9,0,101139.29031,16.11006,0.0,-4.72447,-4.38273,10000.0
2023,5,26,10,0,101165.03075,18.12785,0.0,-5.533,-0.09192,10000.0
2023,5,26,11,0,101124.26707,19.19487,0.00676,-4.5864,0.6942,10000.0
2023,5,26,12,0,101089.05338,19.71968,0.02288,-4.18857,1.83034,10000.0
2023,5,26,13,0,101035.46732,20.35307,0.02898,-3.12672,2.13618,10000.0
2023,5,26,14,0,100964.17873,19.72107,0.0486,-1.65767,2.23529,10000.0
2023,5,26,15,0,100994.60796,16.62582,1.71333,1.45709,3.1007,10000.0
2023,5,26,16,0,101007.7174,17.22997,0.6614,4.20563,1.63098,10000.0
2023,5,26,17,0,101174.02555,17.61557,0.54699,2.80152,0.125,10000.0
2023,5,26,18,0,101222.34869,17.41373,0.7939,0.95922,-1.03096,10000.0
2023,5,26,19,0,101257.27532,16.51445,0.02768,0.09511,-0.77836,10000.0
2023,5,26,20,0,101300.14416,16.36063,0.01809,-0.39574,-0.11061,10000.0
2023,5,26,21,0,101337.46302,15.58386,0.0,-1.4336,-0.98169,10000.0
2023,5,26,22,0,101446.35755,15.67086,0.0,-1.83202,-1.14367,10000.0
2023,5,26,23,0,101441.76445,15.54418,0.0,-2.17953,-1.00774,10000.0
2023,5,27,0,0,101442.62566,15.53444,0.0,-2.18012,-0.66508,10000.0
2023,5,27,1,0,101412.96195,15.39384,0.0,-2.31058,-0.57616,10000.0
2023,5,27,2,0,101391.04908,14.85094,0.0,-2.18597,-0.66055,10000.0
2023,5,27,3,0,101364.25605,14.50014,0.0,-2.07247,-0.5671,10000.0
2023,5,27,4,0,101375.93016,14.60941,0.0,-1.97243,-0.40852,10000.0
2023,5,27,5,0,101418.799,14.52589,0.0,-1.84489,-0.16158,10000.0
2023,5,27,6,0,101479.84883,14.7354,0.00044,-1.73549,0.29038,10000.0
2023,5,27,7,0,101511.33064,15.79963,0.0,-0.92579,1.10369,10000.0
2023,5,27,8,0,101573.05029,16.30425,0.0,0.53097,1.85979,10000.0
2023,5,27,9,0,101603.67089,16.86804,0.0,1.61096,1.52393,10000.0
2023,5,27,10,0,101627.40186,17.47289,0.0,1.6525,0.48125,10000.0
2023,5,27,11,0,101634.2915,18.33945,0.02768,2.01932,-0.19896,10000.0
2023,5,27,12,0,101603.47952,18.60255,0.07824,2.97645,-0.86501,10000.0
2023,5,27,13,0,101580.03562,18.4007,0.35674,3.63404,-0.70303,10000.0
2023,5,27,14,0,101583.67181,17.91417,0.97086,3.88619,-0.33999,10000.0
2023,5,27,15,0,101587.02094,16.96548,1.98028,2.85242,-0.44307,10000.0
2023,5,27,16,0,101601.8528,16.67941,1.22822,2.06203,-0.87181,10000.0
2023,5,27,17,0,101599.17349,16.85968,0.58753,1.3278,-0.86558,10000.0
2023,5,27,18,0,101573.33736,16.41562,0.04816,1.65659,-0.89277,10000.0
2023,5,27,19,0,101582.04509,16.17966,0.11724,1.57761,-0.20746,10000.0
2023,5,27,20,0,101563.28997,15.69522,0.04969,1.75313,-0.31903,10000.0
2023,5,27,21,0,101587.4037,15.43004,0.01809,1.03118,-0.55747,10000.0
2023,5,27,22,0,101646.53974,15.18434,0.00676,0.51986,0.1975,10000.0
2023,5,27,23,0,101625.58376,15.1036,0.01569,0.44497,0.18164,10000.0
2023,5,28,0,0,101572.0934,14.8746,0.01286,1.13181,0.22242,7000.0
2023,5,28,1,0,101541.47279,14.90036,0.02484,0.73866,-0.05397,7000.0
2023,5,28,2,0,101519.17717,14.81544,0.07388,0.05124,0.06836,7000.0
2023,5,28,3,0,101476.97815,14.5426,0.04729,0.54033,0.72195,7000.0
2023,5,28,4,0,101454.29976,14.57461,0.01199,1.28451,1.20507,7000.0
2023,5,28,5,0,101474.39454,14.22521,0.0024,0.73515,1.15183,500.0
2023,5,28,6,0,101499.0824,14.26557,0.01482,0.04597,1.27813,300.0
2023,5,28,7,0,101529.99007,14.84398,0.00196,-0.34308,1.55735,500.0
2023,5,28,8,0,101536.40126,15.26438,0.00479,-0.12311,1.64174,5000.0
2023,5,28,9,0,101529.22455,15.98895,0.09153,0.43151,1.72103,10000.0
2023,5,28,10,0,101555.34776,16.72953,0.08782,0.76031,1.23508,10000.0
2023,5,28,11,0,101548.17105,17.09425,0.15298,1.73733,1.89037,10000.0
2023,5,28,12,0,101508.17289,17.34969,0.08194,3.08585,2.30835,10000.0
2023,5,28,13,0,101480.23159,16.83254,0.66031,3.10048,1.97023,10000.0
2023,5,28,14,0,101484.44192,16.46086,0.2504,2.93959,1.6542,10000.0
2023,5,28,15,0,101533.24351,15.86923,0.8279,2.56341,1.09859,10000.0
2023,5,28,16,0,101531.42541,15.27482,0.48641,1.73382,1.84846,3000.0
2023,5,28,17,0,101513.72287,15.13701,0.65944,1.20143,2.27041,3500.0
2023,5,28,18,0,101499.84791,15.16137,0.62,1.03703,1.90453,4000.0
2023,5,28,19,0,101489.1307,14.99432,0.16693,0.64739,1.26,2500.0
2023,5,28,20,0,101523.77026,14.88365,0.08303,0.39407,1.61738,2500.0
2023,5,28,21,0,101531.23403,14.86416,0.03247,-0.03418,1.91813,2000.0
2023,5,28,22,0,101620.99067,14.67763,0.01046,-0.21379,2.21604,900.0
2023,5,28,23,0,101578.98303,14.6644,0.00436,-0.32495,0.68287,900.0
2023,5,29,0,0,101559.74947,14.80013,0.00044,-0.87957,0.39176,400.0
2023,5,29,1,0,101523.29181,14.77089,0.00044,-0.68124,0.61151,100.0
2023,5,29,2,0,101478.79625,14.71869,0.00087,-0.38287,0.23601,150.0
2023,5,29,3,0,101463.77301,14.72217,0.00153,0.18287,-0.44307,4000.0
2023,5,29,4,0,101455.54373,14.60941,0.00153,-0.34191,-0.59202,500.0
2023,5,29,5,0,101451.42908,14.62403,0.01613,-0.6122,-0.58976,500.0
2023,5,29,6,0,101470.66265,14.88713,0.0061,-0.67071,-0.74154,300.0
2023,5,29,7,0,101481.28417,15.19269,0.00283,-0.29101,-0.81914,1550.0
2023,5,29,8,0,101488.46087,15.63745,0.01002,0.48592,-0.75514,4400.0
2023,5,29,9,0,101485.97295,15.9618,0.00523,1.25935,-0.67811,4000.0
2023,5,29,10,0,101492.47983,16.80679,0.0778,2.15739,-0.1899,8000.0
2023,5,29,11,0,101487.98243,16.92442,0.08717,2.58915,-0.00866,8000.0
2023,5,29,12,0,101475.92557,17.08311,0.0948,3.34561,0.04627,10000.0
2023,5,29,13,0,101452.29029,17.36083,0.02724,4.019,-0.04038,10000.0
2023,5,29,14,0,101420.90417,17.29958,0.24996,4.25711,0.07176,10000.0
2023,5,29,15,0,101421.86106,16.90771,0.02855,3.99325,-0.35358,10000.0
2023,5,29,16,0,101401.09647,16.52141,0.00567,3.55857,0.25073,10000.0
2023,5,29,17,0,101412.29212,15.73351,0.25563,2.93667,0.05024,600.0
2023,5,29,18,0,101454.49114,15.28039,0.17652,2.21999,-0.26183,300.0
2023,5,29,19,0,101448.27133,14.97831,0.12204,1.59984,0.66135,900.0
2023,5,29,20,0,101476.69108,14.74305,0.11964,1.2301,0.97172,1500.0
2023,5,29,21,0,101493.14965,14.65326,0.0486,0.78722,1.73575,6000.0
2023,5,29,22,0,101562.23739,14.58018,0.0778,0.40402,2.31345,100.0
2023,5,29,23,0,101542.52538,14.62125,0.04141,0.15186,1.78616,4500.0
2023,5,30,0,0,101521.09096,14.59689,0.02964,-0.04822,2.01951,1000.0
2023,5,30,1,0,101492.38414,14.59619,0.09153,0.18872,1.75954,10000.0
2023,5,30,2,0,101501.37894,14.69155,0.02855,0.80009,1.54036,350.0
2023,5,30,3,0,101492.7669,14.6303,0.0061,1.02592,1.2113,6000.0
2023,5,30,4,0,101513.91425,14.55512,0.00567,0.89838,0.91169,4300.0
2023,5,30,5,0,101552.09432,14.5941,0.00523,0.56724,0.84089,1000.0
2023,5,30,6,0,101597.3554,14.75558,0.01438,0.23494,0.90489,2000.0
2023,5,30,7,0,101634.57857,14.96021,0.0024,-0.03418,1.14503,2200.0
2023,5,30,8,0,101671.61036,15.30336,0.01569,-0.1079,0.97739,3000.0
2023,5,30,9,0,101670.17502,15.92631,0.02811,0.39349,0.5781,3000.0
2023,5,30,10,0,101729.98088,17.26826,0.06952,0.52805,0.42744,8000.0
2023,5,30,11,0,101738.59293,17.46802,0.07344,1.4881,0.85901,8000.0
2023,5,30,12,0,101729.98088,17.58008,0.33386,2.35806,1.20507,10000.0
2023,5,30,13,0,101693.52323,17.66639,0.24996,3.19818,1.01363,10000.0
2023,5,30,14,0,101658.5966,16.93068,1.01052,3.83471,0.84995,10000.0
2023,5,30,15,0,101654.0992,17.15202,0.214,3.77562,0.23827,10000.0
2023,5,30,16,0,101714.4792,16.64043,0.05622,3.45385,-1.04172,10000.0
2023,5,30,17,0,101700.50855,16.58127,0.04969,2.6342,-1.28526,10000.0
2023,5,30,18,0,101727.39727,16.4706,0.0462,1.81748,-0.28958,10000.0
2023,5,30,19,0,101705.96285,16.11772,0.01722,1.72914,-0.21369,10000.0
2023,5,30,20,0,101716.01023,15.76761,0.00283,1.44598,-0.37284,10000.0
2023,5,30,21,0,101753.2334,15.34164,0.0,1.03352,0.14256,10000.0
2023,5,30,22,0,101809.97721,15.23375,0.0,0.67723,0.18277,10000.0
2023,5,30,23,0,101803.85309,15.121,0.0,0.47422,0.36514,10000.0
2023,5,31,0,0,101761.94114,15.05696,0.0,0.56139,0.36854,10000.0
2023,5,31,1,0,101759.83597,14.91149,0.00806,0.71701,0.51523,10000.0
2023,5,31,2,0,101754.47737,14.81057,0.02898,0.968,0.33399,8000.0
2023,5,31,3,0,101741.84637,14.74096,0.02615,0.60937,0.0576,6000.0
2023,5,31,4,0,101720.7947,14.58505,0.0085,0.10506,-0.08965,6000.0
2023,5,31,5,0,101751.60668,14.68946,0.0109,-0.05466,-0.03925,8000.0
2023,5,31,6,0,101745.67394,14.64074,0.01242,-0.03945,0.07629,10000.0
2023,5,31,7,0,101752.46789,14.99571,0.01046,-0.09971,0.01343,8000.0
2023,5,31,8,0,101746.72653,15.72515,0.04293,0.68893,0.01286,10000.0
2023,5,31,9,0,101706.44129,16.15808,0.04773,1.68175,0.13519,10000.0
2023,5,31,10,0,101716.39299,17.32533,0.02375,1.55187,-0.57163,10000.0
2023,5,31,11,0,101693.42754,17.50769,0.0754,2.05559,-0.46063,10000.0
2023,5,31,12,0,101662.04142,18.05129,0.10308,2.75998,-0.62034,10000.0
2023,5,31,13,0,101643.76475,18.1891,0.22403,3.54043,-0.92731,10000.0
2023,5,31,14,0,101590.27438,17.87032,0.70085,4.41858,-1.76837,10000.0
2023,5,31,15,0,101626.82773,17.997,0.41776,3.95523,-1.68625,10000.0
2023,5,31,16,0,101548.6495,17.62602,0.3234,3.51761,-2.43442,10000.0
2023,5,31,17,0,101575.72959,17.38171,0.06342,2.41364,-2.3574,10000.0
2023,5,31,18,0,101565.49083,16.98497,0.09828,2.13574,-1.65057,10000.0
2023,5,31,19,0,101539.75039,16.68428,0.01678,1.77887,-1.906,10000.0
2023,5,31,20,0,101498.02981,16.39265,0.00676,1.34418,-1.82614,10000.0
2023,5,31,21,0,101502.52721,16.10171,0.0,1.09203,-1.79329,9000.0
2023,5,31,22,0,101548.84088,16.10031,0.0,0.60293,-1.7797,9000.0
2023,5,31,23,0,101496.02034,16.13442,0.0,1.0774,-1.78366,8000.0
2023,6,1,0,0,101487.79105,15.9799,0.0,0.5807,-1.85616,8000.0
2023,6,1,1,0,101466.35663,15.38549,0.0,-0.26352,-1.88504,7000.0
2023,6,1,2,0,101411.23954,15.13353,0.0,-0.52211,-1.75818,7000.0
2023,6,1,3,0,101378.2267,15.00963,0.0,-0.73974,-1.72533,9000.0
2023,6,1,4,0,101330.28632,15.03469,0.0,-0.67363,-1.38607,6000.0
2023,6,1,5,0,101319.47342,14.90662,0.00087,-0.82633,-1.04399,9000.0
2023,6,1,6,0,101343.68283,14.94769,0.00044,-0.80644,-0.58749,7000.0
2023,6,1,7,0,101336.02768,15.69383,0.00087,-0.65316,-0.29411,7000.0
2023,6,1,8,0,101360.90692,16.31817,0.00087,-0.4051,-0.26976,7000.0
2023,6,1,9,0,101347.89317,17.23137,0.00153,0.17234,-0.15026,10000.0
2023,6,1,10,0,101319.6648,18.73062,0.03334,0.86211,0.20259,10000.0
2023,6,1,11,0,101283.49421,19.27561,0.10482,1.79642,0.32096,10000.0
2023,6,1,12,0,101231.3435,19.36888,0.2504,2.17962,0.21619,10000.0
2023,6,1,13,0,101216.70302,19.45588,0.40665,2.94544,0.54978,10000.0
2023,6,1,14,0,101169.71953,18.82945,0.89306,3.87625,0.85109,10000.0
2023,6,1,15,0,101137.08945,18.22043,0.62893,3.71009,1.47353,10000.0
2023,6,1,16,0,101109.05246,17.95733,0.12836,3.88444,1.87451,10000.0
2023,6,1,17,0,101125.60672,17.26269,0.69714,2.15154,1.65816,7000.0
2023,6,1,18,0,101106.66023,16.86386,0.05862,1.24765,2.39444,7000.0
2023,6,1,19,0,101108.95677,16.98358,0.06189,0.3069,2.0382,5000.0
2023,6,1,20,0,101116.22917,16.66201,0.462,-0.3934,1.77653,6000.0
2023,6,1,21,0,101108.47832,16.16365,0.00959,-0.40393,1.87395,3800.0
2023,6,1,22,0,101161.77731,16.08152,0.00044,-0.65667,1.28662,100.0
2023,6,1,23,0,101143.30926,15.71819,0.00087,-0.38521,0.96606,100.0
2023,6,2,0,0,101140.91703,15.60544,0.0,0.05475,0.80521,100.0
2023,6,2,1,0,101151.15579,15.48085,0.05099,0.6041,-0.08739,150.0
2023,6,2,2,0,101103.50248,15.45997,1.06042,0.03778,-0.41985,100.0
2023,6,2,3,0,101077.09221,15.38062,0.46069,-0.95562,-0.23125,150.0
2023,6,2,4,0,101067.81034,15.208,0.00044,-1.1288,-0.08739,100.0
2023,6,2,5,0,101092.59389,14.94003,0.4182,-1.11241,-0.23464,300.0
2023,6,2,6,0,101136.03687,14.86695,0.28657,-1.17209,-0.24371,500.0
2023,6,2,7,0,101158.71525,15.65346,0.00087,-1.1598,-0.03302,900.0
2023,6,2,8,0,101176.51348,16.79078,0.00087,-0.84798,0.46935,10000.0
2023,6,2,9,0,101214.50216,17.65107,0.02092,-0.12252,0.88224,10000.0
2023,6,2,10,0,101254.40464,19.00903,0.03138,0.37184,0.82617,10000.0
2023,6,2,11,0,101261.10289,19.60066,0.08303,1.4606,0.98248,10000.0
2023,6,2,12,0,101266.27012,19.52966,0.04773,2.46454,0.90829,10000.0
2023,6,2,13,0,101241.58226,19.18025,0.49687,2.92848,0.42348,10000.0
2023,6,2,14,0,101243.68743,19.48651,0.10591,3.02676,0.3102,10000.0
2023,6,2,15,0,101214.98061,19.69462,0.08782,3.35263,0.14596,10000.0
2023,6,2,16,0,101203.59357,19.62711,0.08717,2.79509,-0.23011,10000.0
2023,6,2,17,0,101227.7073,19.19835,0.40534,1.76132,-1.7763,10000.0
2023,6,2,18,0,101217.85129,18.89558,0.10199,1.40854,-1.63584,10000.0
2023,6,2,19,0,101227.22885,18.39931,0.00719,1.01305,-1.16632,10000.0
2023,6,2,20,0,101258.71066,18.03528,0.00087,1.24765,-1.20767,10000.0
2023,6,2,21,0,101292.87177,17.41721,0.0,1.02065,-0.60958,10000.0
2023,6,2,22,0,101350.76385,17.33299,0.0,0.19516,-0.86445,10000.0
2023,6,2,23,0,101316.41136,17.06153,0.0,-0.11024,-0.79592,10000.0
2023,6,3,0,0,101292.10626,16.78799,0.0,-0.04588,-0.61411,10000.0
2023,6,3,1,0,101301.10106,16.49984,0.0,-0.09912,-0.46119,10000.0
2023,6,3,2,0,101303.58898,16.1198,0.0,-0.01546,-0.34962,10000.0
2023,6,3,3,0,101297.65624,15.95415,0.0,0.22616,-0.30601,10000.0
2023,6,3,4,0,101293.06315,16.17131,0.0,0.0565,-0.19613,10000.0
2023,6,3,5,0,101332.48718,15.83652,0.0,-0.42557,0.07686,150.0
2023,6,3,6,0,101372.00689,15.45649,0.00044,-0.62039,0.23771,200.0
2023,6,3,7,0,101394.78097,16.02932,0.00763,-0.95738,0.22128,100.0
2023,6,3,8,0,101440.90325,17.00516,0.00044,-0.7099,0.28755,200.0
2023,6,3,9,0,101432.76965,18.03667,0.0,0.28233,0.33172,10000.0
2023,6,3,10,0,101449.89805,18.76681,0.00044,1.31902,0.26546,10000.0
2023,6,3,11,0,101463.8687,19.12596,0.00283,2.18313,-0.27712,10000.0
2023,6,3,12,0,101447.98426,19.06193,0.02048,3.32748,0.1856,10000.0
2023,6,3,13,0,101450.18512,19.07863,0.04424,3.94645,-0.27542,10000.0
2023,6,3,14,0,101432.76965,18.51694,0.12008,4.17579,-0.7574,3000.0
2023,6,3,15,0,101440.23342,18.51485,0.0,4.16058,-1.04852,500.0
2023,6,3,16,0,101442.91273,18.03111,0.00087,3.45151,-2.1552,350.0
2023,6,3,17,0,101431.43,18.33666,0.0085,2.4505,-1.95471,900.0
2023,6,3,18,0,101443.10411,17.83482,0.01525,2.05208,-1.81878,4500.0
2023,6,3,19,0,101440.32911,17.5759,0.00087,1.62091,-1.36285,5000.0
2023,6,3,20,0,101437.55412,17.21466,0.0,1.59516,-1.1516,900.0
2023,6,3,21,0,101433.34379,16.62164,0.0,1.41556,-1.05758,500.0
2023,6,3,22,0,101503.5798,16.80887,0.0,0.93641,-0.64016,500.0
2023,6,3,23,0,101504.91945,16.41422,0.0,0.59006,-0.87747,450.0
2023,6,4,0,0,101465.39973,16.52489,0.0,0.80594,-0.77156,100.0
2023,6,4,1,0,101437.84119,16.10031,0.0,0.83344,-0.8231,100.0
2023,6,4,2,0,101393.15425,15.89916,0.0,0.70882,-1.26034,150.0
2023,6,4,3,0,101386.64737,15.68966,0.0,0.58597,-1.39797,150.0
2023,6,4,4,0,101369.04052,15.48363,0.00392,0.21856,-1.34416,200.0
2023,6,4,5,0,101382.14997,15.16137,0.00567,-0.00142,-1.06777,200.0
2023,6,4,6,0,101404.54128,15.08132,0.02441,-0.03769,-0.97885,150.0
2023,6,4,7,0,101414.20591,15.75787,0.02441,0.10389,-0.89843,400.0
2023,6,4,8,0,101430.47311,16.1546,0.02855,0.4672,-0.60448,2000.0
2023,6,4,9,0,101467.02645,17.12278,0.01002,1.24472,-0.28052,5000.0
2023,6,4,10,0,101483.96347,17.91696,0.00392,1.50331,-0.32696,10000.0
2023,6,4,11,0,101509.41685,18.60951,0.01329,1.86604,0.11877,10000.0
2023,6,4,12,0,101488.2695,18.82597,0.03618,2.87056,0.27056,10000.0
2023,6,4,13,0,101497.2643,18.72714,0.02201,3.67558,0.21052,10000.0
2023,6,4,14,0,101477.26522,18.50093,0.0486,3.95991,-0.05907,10000.0
2023,6,4,15,0,101492.09707,18.81484,0.01155,3.94294,-0.39832,10000.0
2023,6,4,16,0,101475.6385,18.71948,0.01242,3.98331,-1.07627,10000.0
2023,6,4,17,0,101485.87726,18.49257,0.00196,3.55038,-1.47613,10000.0
2023,6,4,18,0,101488.07812,18.54408,0.01046,3.07532,-1.25071,10000.0
